rev_id	rev_page	rev_text_id	rev_comment	rev_user	rev_user_text	rev_timestamp	rev_minor_edit	rev_deleted	rev_len	rev_parent_id	rev_sha1
419339215	47512	0	Saying presently implies a likelihood of change; which would require evidence	1007941	IanOfNorwich	20110317185327	0	0	39155	419196674	nyw9jxgdb89z3lzmt62ttc59dryv62d
420150452	47512	0	/* Vegetation */ +vid	9097655	Originalwana	20110322142407	0	0	39331	419339215	botot0tqcbolnnsi8i41q3hwyzn7f7g
420791206	47512	0	fixing page range dashes using [[Project:AWB|AWB]] (7658)	10996774	RjwilmsiBot	20110326102637	1	0	39333	420150452	1bkgbwf7sfmsu3uvhi0z1s6qtbeoink
420909565	47512	0	/* Vegetation */ remove weasel word (as stated)	13871274	Violetbonmua	20110327014538	1	0	39295	420791206	k2xlhxoc9qg6ya6xdti46vv3mtbyd8i
420926658	47512	0	/* Ocean variability */ fix redirect	9178686	Tranletuhan	20110327041803	0	0	39290	420909565	nfrei0vlh6ayj3nbcwx8g14waeffjg0
420927007	47512	0	/* Ocean variability */	9178686	Tranletuhan	20110327042133	1	0	39288	420926658	octavg23bqspud5q1aimzq5g39h2glm
421696820	47512	0	r2.7.1) (robot Adding: [[ne:जलवायु परिवर्तन]]	7320905	Luckas-bot	20110331193434	1	0	39338	420927007	phwyt09dlux9r0ohs9atq58ercw2kyj
421871766	47512	0	r2.7.1) (robot Adding: [[ka:კლიმატის ცვლილება]]	7320905	Luckas-bot	20110401200230	1	0	39395	421696820	6tai2ehxlwm1te1jzuid6h0mcg72w1f
426270787	47512	0	/* Vegetation */	12963045	Sciencenews	20110427204938	0	0	40582	421871766	s7av1a0qdnzulq49yskbmha1z8tdfh5
426892115	47512	0	Journal cites (add missing issue numbers):, added 4 Bibcodes, using [[Project:AWB|AWB]] (7692)	203434	Rjwilmsi	20110501141037	1	0	40373	426270787	pm6yweaajfpeepdi76j92lt0gpyn6r2
428705371	47512	0		12963045	Sciencenews	20110512054913	0	0	42104	426892115	th3odeirs01rt3qq9r44sfmfhvazgxk
428705483	47512	0	/* Impact */	12963045	Sciencenews	20110512055035	0	0	42121	428705371	fg6fse9gta6tqoxue0rq7rs8maq4elm
428867114	47512	0	/* Terminology */	12963045	Sciencenews	20110513033619	0	0	42598	428705483	jqjl1uemo6g7ovumbynihk2kzcywk2k
428881335	47512	0	/* Impact of climate change */ moving and reformatting this to [[Effects of Global Warming#Biological Systems]]; this article is the one that has always been about climate change in general, not covering specifically modern global warming	5485186	Awickert	20110513062429	0	0	40850	428867114	emtdtxkvmeyem5uq4iv1b2w27nure56
428881826	47512	0	/* Vegetation */ removed some pedantry; was going to insert sentence from new last section here, but already says this	5485186	Awickert	20110513062953	0	0	40828	428881335	pc0st25qcgwkdicijm7tdvvbqn78san
428881892	47512	0	/* Vegetation */ make ambiguous sentence more ambiguous; not cited	5485186	Awickert	20110513063044	0	0	40804	428881826	e5qpv6oytiw0o8i8a1nlx36lap78xoe
428882255	47512	0	improve hatnote to make article focus more clear	5485186	Awickert	20110513063444	0	0	40814	428881892	8essb95hfngp7kgi1oa88s3nsesydef
428882295	47512	0	missed the auto-period	5485186	Awickert	20110513063513	1	0	40813	428882255	sd8cqk1wzipsn93mic4l7dx9h9188n5
428882525	47512	0	argh, my tired eyes missed another one... the template writers try to make my life too easy!	5485186	Awickert	20110513063736	0	0	40809	428882295	9h4nr9vp2tk70ly18cwxi8jaziuh012
428882803	47512	0	[[WP:LEDE]]: move AGW stuff to aside terminology section (note: I'm not married to the idea that this page is about the process in general; it's just that it has been, something needs to be about the process, and I'm not about to change it)	5485186	Awickert	20110513064051	0	0	40590	428882525	s3r9vt4afivh38bzvnpb43wb34k1004
428883080	47512	0	I *think* (hope) this is a bit clearer (lede)	5485186	Awickert	20110513064411	0	0	40570	428882803	13ou8347eovij0t8osu7shu1ue76jnn
429021073	47512	0	/* Terminology */ variability	7710634	Short Brigade Harvester Boris	20110514024502	0	0	40639	428883080	c6nravg7w1jbbg8jg6aqxio0j5a98i9
429021123	47512	0	Undid revision 429021073 by [[Special:Contributions/Short Brigade Harvester Boris|Short Brigade Harvester Boris]] ([[User talk:Short Brigade Harvester Boris|talk]])	7710634	Short Brigade Harvester Boris	20110514024535	0	0	40570	429021073	13ou8347eovij0t8osu7shu1ue76jnn
429095780	47512	0	/* Dendroclimatology */ cite book / isbn	5485186	Awickert	20110514154746	0	0	40617	429021123	fmepq6pcb54106uvvrbt6o593nir10n
429487894	47512	0		2303783	Giachen	20110517012653	1	0	40824	429095780	0c12hjctpwr6ojvbv0v4rjv1klthmnv
429503550	47512	0	/* Further reading */ spam link	36352	Alan Liefting	20110517040829	0	0	40784	429487894	9g4pal6kyuvwkc8i116uilclrgcosg7
429843441	47512	0	[338]+: issue, jstor, title, pmid. Formatted [[WP:ENDASH|dashes]].	7903804	Citation bot	20110519071018	1	0	40863	429503550	hx4aom8zbfjxn57oqu61tlz85d206rv
429908241	47512	0	removed double see	1461656	Id447	20110519165908	1	0	40859	429843441	ftmtzei7hpfdq2ir9qckizpvksw5ve4
429950727	47512	0	/* Human influences */ added citation based on PNAS for climate change irreversibility.	13192978	Efiiamagus	20110519215050	0	0	41184	429908241	5pz1qnyqtg4no9zdjju83zkcpu54twf
429951711	47512	0	/* Human influences */	13192978	Efiiamagus	20110519215743	1	0	41314	429950727	skazsyggnt4xug4cqgk973mdkq6qw50
429956237	47512	0	/* Human influences */ author corrections	13192978	Efiiamagus	20110519223105	0	0	41270	429951711	1uuwioft0v24d419se3hb15ino0kbuz
429996132	47512	0	/* Dendroclimatology */ I wonder if the dashes are giving the citation bot issues	5485186	Awickert	20110520051149	0	0	41266	429956237	8zcmcs38y4jgndhpz4g8zwuzq3lnq9f
429997018	47512	0	/* Dendroclimatology */ citation bot is very much not working. fortunately, I discovered the citation template generator. would have been faster to do by hand :-)	5485186	Awickert	20110520052346	0	0	41399	429996132	im1tnla0495r5a2lgt04alhz5omjpbb
431302205	47512	0	/* See also */  Added a link.	13572564	Coastwise	20110528072227	0	0	41460	429997018	d55nihr3087nyvn9uqopkhqin0h26iv
431410682	47512	0	A couple references added and data.	14451286	Sokavik	20110529001108	0	0	42520	431302205	hv90ic8802m8rwvezkd0i0rct1uie26
431410801	47512	0	Typo fix to what was just added.	14451286	Sokavik	20110529001217	1	0	42524	431410682	apcp1ceyb0t6c9bvtqb2wiw2ag4io1d
431410860	47512	0	Another minor typo fix to the same.	14451286	Sokavik	20110529001254	1	0	42522	431410801	g5dma8fpdcafmqi03a9yqek14nts1tw
431413905	47512	0	tighten	7710634	Short Brigade Harvester Boris	20110529003949	0	0	42510	431410860	0tlw38gqcfqb2tb9udnv3yeogvdm7lr
431414163	47512	0	/* Terminology */ this tangent should be moved	7710634	Short Brigade Harvester Boris	20110529004154	0	0	42016	431413905	2fxzv8jk4ldfir8rx2ch70xgcn7hlkz
431415079	47512	0	/* Solar output */ reword (is this material really relevant to the article?)	7710634	Short Brigade Harvester Boris	20110529004924	0	0	42042	431414163	5g6jil942in8luh0zfa82m4wxj5b0og
431415428	47512	0	/* Volcanism */ reword, rm tangent	7710634	Short Brigade Harvester Boris	20110529005252	0	0	41894	431415079	7pza38kjcnx1mdtg5eqcusy99gjaytn
431415510	47512	0	/* Volcanism */ punc and tighten	7710634	Short Brigade Harvester Boris	20110529005334	0	0	41817	431415428	2vu9b7im3d8e1q7pcywrvwbwrltntk5
431721770	47512	0	Added a couple references, NASA and another (plus wikilinks). Ensured sentence matches references.	14451286	Sokavik	20110530214722	0	0	42768	431415510	19004j38xrfp47z8t5hknt1gcj0mnmp
431767444	47512	0	Added a NOAA diagram to illustrate what the ocean variability section discusses.	14451286	Sokavik	20110531040718	0	0	43447	431721770	ldu2atwgffvlwulx591h7gys9icc52a
431771815	47512	0	Added fish info from FAO report after the insect section.	14451286	Sokavik	20110531045256	0	0	44826	431767444	2925vfq19cxkv8fhhd8h3uq80nimob9
431797361	47512	0	Added precipitation data and a bit more.	14451286	Sokavik	20110531093654	0	0	49373	431771815	30pcf37he52ububg7kwovqyam72by4i
431802242	47512	0	Added NASA illustration.	14451286	Sokavik	20110531102813	0	0	49733	431797361	4eprozb837ptow7ssk9h8t9zfryn3id
431802609	47512	0	Tiny fix.	14451286	Sokavik	20110531103209	1	0	49728	431802242	mjdusp85urcbchaqbqcvkxp5vs4ey4a
431804110	47512	0	Fixed spacing before a couple of references and some other wording.	14451286	Sokavik	20110531104749	1	0	49782	431802609	8y4htr6ag4g4zg4mzanvgrx0n88ftbd
431805024	47512	0	Fixed grammar of a sentence.	14451286	Sokavik	20110531105723	0	0	49771	431804110	e7s5i9kf5nx3m3y8t7h2lr3z35r1kb8
431805556	47512	0	Typo fix.	14451286	Sokavik	20110531110205	0	0	49772	431805024	dkpf4mv88mr0u2tfvpgtqsb1qxfy5ju
431807710	47512	0	Fixed accidental duplication.	14451286	Sokavik	20110531112056	0	0	49703	431805556	e59lsxg9typ0hft5wpsrrwnn0ofrgez
431898093	47512	0	Added quote box tags to the quote.	14451286	Sokavik	20110531214937	1	0	49694	431807710	0tu2d11qeke1ofw1gu7aze8v8rgzck3
431912349	47512	0	Added NSF and USGS illustrations, and also did a little needed rearrangement plus fixing of formatting.	14451286	Sokavik	20110531233615	0	0	50220	431898093	cbueb2tuyqa2zz9gb37meqjisas277x
431912779	47512	0	Format typo fixed.	14451286	Sokavik	20110531233915	0	0	50220	431912349	5q6fsz7tjhv006w77pxwmsyunn7cvqs
431925555	47512	0	wikilink	14451286	Sokavik	20110601011847	1	0	50234	431912779	d2z9gone9ooq7whngzoei24naljrhmv
432155121	47512	0	added EPA's definition of  climate forcing mechanism	14536509	NewsAndEventsGuy	20110602105651	0	0	51443	431925555	butov9xlrutu7ybibwfz8no5bau5jvc
432155256	47512	0	/* Causes */  sorry cleaned up draft edits I meant to delete from my last post	14536509	NewsAndEventsGuy	20110602105807	1	0	51197	432155121	rqm3vhw3ta5xk7iqmmj2c2zgbeidrbk
432158032	47512	0	/* Causes */  attempted to re organize causes in light of internal vs external forcing agents	14536509	NewsAndEventsGuy	20110602112604	0	0	51798	432155256	nxiz19agkz3mdm823xsgz1859i39acv
432158217	47512	0	/* Causes */ more reorganizing according to internal vs external forcing mechanisms	14536509	NewsAndEventsGuy	20110602112752	0	0	51805	432158032	tkm140oc6eabow05rjg8wzzzk8g3q96
432158612	47512	0	/* Causes */  Moved plate tectonics and volcanism to internal forcing subsection.  See talk	14536509	NewsAndEventsGuy	20110602113134	0	0	51807	432158217	qwc1sjoa7lmuzjvf1kf0viviyi4iof9
432183462	47512	0	A little image position adjustment so they are by corresponding sections. Otherwise the new formatting arrangement looks good and is an improvement.	14451286	Sokavik	20110602143529	0	0	53398	432158612	f457zmd5ag2fokbc0zmsvhez7rib69r
432184768	47512	0	Tiny grammar adjustment and fix.	14451286	Sokavik	20110602144334	1	0	53413	432183462	ryx9v0pfyq4id7k1huxx2okxwnpf0lz
432184893	47512	0	Minor grammar fix again.	14451286	Sokavik	20110602144431	1	0	53409	432184768	8qs445u0dvhkoy90wvke176i7nvni16
432186236	47512	0	Minor: line breaks. I think the extra ones were accidental, though it could go either way in some cases.	14451286	Sokavik	20110602145254	1	0	53405	432184893	nrt7y8np9l7nfiyow0kesjk2i750brw
432186724	47512	0	Added one of those line breaks back on second thought and view testing.	14451286	Sokavik	20110602145614	1	0	53406	432186236	oy0lqefv5rujyna69auh9nkwnd0gfbu
432305679	47512	0	/* Temperature measurements and proxies */ rm US glacier graph.  Don't need that one and one of global mass balance. Adds  to [[WPCSB|systemic bias]].	36352	Alan Liefting	20110603062008	0	0	53238	432186724	ozm2y9bwmzknrv5eemf7nlvyau3amot
432347713	47512	0	/* Causes */  Corrected my mistake in placing volcanos under "internal", good catch P	14536509	NewsAndEventsGuy	20110603123353	0	0	53457	432305679	c5e98v3mps9i05wkby6gmrwkorl2rqr
432361561	47512	0	Moving thermohaline circulation image so beside its text.	14451286	Sokavik	20110603142204	1	0	53455	432347713	9s62dhpsa3nhp9irx4qvjhli81yfrux
432365027	47512	0	/* Causes */  moved plate tectonics to external.	6462084	Parejkoj	20110603144845	0	0	53456	432361561	23xi64yuyy4zp00455rupaj624zsxq9
432407831	47512	0	/* Causes */  hopefully I fixed a broken citation	14536509	NewsAndEventsGuy	20110603195109	1	0	53434	432365027	2avf3r4fg5ac9t8xarcktabvauvu2jt
432411116	47512	0	/* Causes */ fixed a citation	14536509	NewsAndEventsGuy	20110603201327	1	0	53054	432407831	ec6efkp3wxdh55fk0auwilm4zwuitf1
432411660	47512	0	/* Volcanism */ fixed a cite	14536509	NewsAndEventsGuy	20110603201720	0	0	53124	432411116	sjc99dhsu29otxsogmfhimfn3kzr61z
432411856	47512	0	/* Volcanism */ fixed the same darn cite	14536509	NewsAndEventsGuy	20110603201846	1	0	53122	432411660	j24t43vsmi8es7l418jisy9ny6jn8w9
432418890	47512	0	/* Causes */  wordsmithing to reflect what, in my mind, is improved naming or related articles	14536509	NewsAndEventsGuy	20110603210620	0	0	53358	432411856	jdc2eph4qceh8oirhyaxptmk9maops5
432422440	47512	0	/* Causes */  replaced the 3rd paragraph of the LEDE to this section; verified that the various links etc are all still present in the article	14536509	NewsAndEventsGuy	20110603212936	0	0	53364	432418890	se6yggvfabto5xdp5dt87qo9lj8lxwf
432509409	47512	0		14536509	NewsAndEventsGuy	20110604123103	0	0	53524	432422440	crh0xwnwcfw8yuicp5gfuxnta6cx58a
432509500	47512	0	/* Internal forcing mechanisms */ fixed a cite.... and my prior edit?   I contrasted IPCC and NASA definition of climate system.  See TALK: volcanos	14536509	NewsAndEventsGuy	20110604123201	1	0	53526	432509409	78da3rcs1qmz71p6rcwy7qbnw7tvob8
432524402	47512	0	/* Internal forcing mechanisms */ reword internal forcing intro.	6462084	Parejkoj	20110604144300	0	0	53479	432509500	9bjinmaw21t3jxnw84hvmnvdx4pctm8
432573843	47512	0	/* Causes */  minor cleanup	14536509	NewsAndEventsGuy	20110604203905	1	0	53479	432524402	7zlcc61gv4vctov9siukbtdpzg8big8
432935614	47512	0	[[WP:CHECKWIKI]] error fixes + [[WP:GENFIXES|general fixes]] using [[Project:AWB|AWB]] (7752)	7328338	Yobot	20110606232631	1	0	53491	432573843	5d09z8r5fgvnkv7hx82zdwv4qcgpoc6
434266988	47512	0	/* Terminology */	12963045	Sciencenews	20110614172155	0	0	54118	432935614	3fibvlkp2c3oywqmx3bftdy4rpce96a
434294730	47512	0	vestig. "| "	4062951	Swliv	20110614203109	1	0	54116	434266988	0ljqf8o6zp3ocausmo0qtraiwz06kq4
435249361	47512	0	/* Volcanism */ volcanic C02 compared to human output	85186	Dave souza	20110620103432	0	0	54889	434294730	o3vsd92vjdgj6haalppivovnme935ft
435249667	47512	0	/* Volcanism */ wfy	85186	Dave souza	20110620103724	0	0	54930	435249361	hvuwuh75obzziffklyj1swfghzxlbp1
436111001	47512	0	Journal cites:, added 3 Bibcodes, using [[Project:AWB|AWB]] (7751)	203434	Rjwilmsi	20110625084633	1	0	54604	435249667	pd3g3ldn1twf3r4t7slea78ln7ud7g3
437929102	47512	0	/* External links */	13105850	Marchonore	20110705201743	0	0	54755	436111001	ejw3v5uf59zxwqg4472z2tyh7lbd0u5
437932709	47512	0	Reverted 1 edit by [[Special:Contributions/Marchonore|Marchonore]] ([[User talk:Marchonore|talk]]): It appears to be a government site, but we don't list ALL government sites... ([[WP:TW|TW]])	374195	Arthur Rubin	20110705203828	0	0	54604	437929102	pd3g3ldn1twf3r4t7slea78ln7ud7g3
438373539	47512	0	/* Internal forcing mechanisms */ biosphere citation	4838063	Mrfebruary	20110708071127	1	0	54867	437932709	6odz3e2xvymxqz4zjnxnsteyxxp1duu
438655111	47512	0	r2.7.1) (robot Adding: [[fo:Veðurlagsbroytingar]]	7320905	Luckas-bot	20110709230706	1	0	54895	438373539	eyv0o7bzhdn2yl9qudlbtb2ugxbi66y
439352376	47512	0	/* Plate tectonics */ Fixed broken DOI	10738273	564dude	20110714003740	0	0	54907	438655111	ekftldykr2zj9va3ae8kt21cb6fznin
439399683	47512	0	[[:en:WP:CLEANER|WPCleaner]] (v1.09) Repaired link to disambiguation page - [[WP:DPL|(You can help)]] - [[Anthropogenic]] / Fixed using [[WP:WCW]] - Template with Unicode control characters	159678	Woohookitty	20110714081312	1	0	54927	439352376	mcbfswr6tbk8sprg6xyalsdf9xu4qss
440232349	47512	0	Replaced 'long-term' with 'significant and lasting': less confusing and more accurate	5075619	Petersburg	20110719015841	1	0	54941	439399683	gfl2ck8pcuent5ox0giar9v57dsexiu
440413977	47512	0		14867616	Patrick Schulze	20110720023848	0	0	54991	440232349	9mp94r07eafpejq986xu36bwqcnlhm1
440414147	47512	0		14867616	Patrick Schulze	20110720024013	0	0	55032	440413977	0gr2o9u0uldqbq1y3x1v05ayq6y3fpk
440414406	47512	0		14867616	Patrick Schulze	20110720024227	0	0	55046	440414147	9tj7rqazrb3fijvag8wx449xzs1xcgk
440607672	47512	0	/* Terminology */ grammar	5485186	Awickert	20110721062244	0	0	55044	440414406	83j5itptjczyob5i8yhgbhz3d5aduxm
440607877	47512	0	/* Terminology */ Shorten, and remove UN quote (b/c it is specifically denoted that it is "For the purposes of this Convention"), though keep ref to indicate that CC is often used for anthropogenic causes	5485186	Awickert	20110721062510	0	0	54597	440607672	m52pbejml6wvpan8v614mp576ok2jv4
440608279	47512	0	/* Internal forcing mechanisms */ Rmv raw URL that does not support this; supply a more relevant quote from NASA	5485186	Awickert	20110721062928	0	0	54585	440607877	e6ab4ww7v8u36vf47ynz9u68unrnysx
440608333	47512	0	/* Internal forcing mechanisms */ missed closing ref tag	5485186	Awickert	20110721063007	1	0	54591	440608279	gsahcnlogxh9at7cz9pn897ytqkafff
440609010	47512	0	/* Internal forcing mechanisms */ ugly fact tag - sorry.	5485186	Awickert	20110721063734	0	0	54916	440608333	0uhy6yig70lpvmaihsmig4zvirsggty
440609163	47512	0	/* External forcing mechanisms */ Moving human influences to the end - personal preference, since this gets so much attention and I think that we should have the long-term drivers further up	5485186	Awickert	20110721063903	0	0	54916	440609010	7ee7xmwti781lvrx5j64r2fmxfifcxz
440609810	47512	0	Dated {{Citation needed}}. (Build p613)	14216826	Helpful Pixie Bot	20110721064607	1	0	54970	440609163	1r74a0l9b4twgbr2av39et88jh2u9c4
440610035	47512	0	/* Causes */ add what I hope is a more approachable / grammatical intro paragraph	5485186	Awickert	20110721064841	0	0	55918	440609810	6okg8lecpt79lw1t11bvuxspbgvv0du
440610238	47512	0	/* Causes */ radiative forcing mentioned below and sentence didn't make sense	5485186	Awickert	20110721065056	0	0	55702	440610035	6yrhqoxhv07vm64aj4v37uqqibt7zvc
440610511	47512	0	/* Causes */ rmv paragraph but keep ref and terminology note	5485186	Awickert	20110721065348	0	0	55464	440610238	6y0s0kondvqwxh7v7ymj18uqjgdt75a
440610656	47512	0	/* Causes */ rmv standalone paragraph that I duplicated above	5485186	Awickert	20110721065531	0	0	55342	440610511	q50m274grblq0q9xhpaxavp63p0uht7
440942382	47512	0	/terminology/ tightened links for prior text, and added NASA article on global warming vs climate change terms	14536509	NewsAndEventsGuy	20110723041326	0	0	55962	440610656	37fix8fulgb3rvr89q6swrlejnl2jbk
440964432	47512	0	r2.6.4) (robot Adding: [[kk:Климаттың антропогендік өзгеруі]]	11292982	EmausBot	20110723080433	1	0	56030	440942382	graqpsyu33zo6g2d6w33l0simrvpufr
441024831	47512	0	/* Terminology */ Clarification	5075619	Petersburg	20110723164921	1	0	56047	440964432	k4gbsgvb8zagonot2lw1ijl9uryxpwz
442022300	47512	0	/* Solar output */Journal cites:, added 1 Bibcode, using [[Project:AWB|AWB]] (7751)	203434	Rjwilmsi	20110729110008	1	0	56077	441024831	n14vtd5ggecmdxfq0qglwawuolyedcz
442777421	47512	0	[387]Add: pmid, volume, issue, pages, pmc, journal, last3, first3. Tweak: pages, bibcode, pmid, doi, volume, issue, journal, last3, first3. Formatted [[WP:ENDASH|dashes]].	7903804	Citation bot	20110803023053	1	0	56341	442022300	nk7nspu2u51zhrapssfiz4h300nlouv
444255203	47512	0	Adding 0 [[arXiv|arxiv eprint(s)]], 12 [[bibcode|bibcode(s)]] and 0 [[digital object identifier|doi(s)]]. Did it miss something? Report bugs, errors, and suggestions at [[User talk:Bibcode Bot]]	14394459	Bibcode Bot	20110811123811	1	0	56713	442777421	mo2ov8qed3b0jrd7iapxelt3dwcsv33
