rev_id	rev_page	rev_text_id	rev_comment	rev_user	rev_user_text	rev_timestamp	rev_minor_edit	rev_deleted	rev_len	rev_parent_id	rev_sha1
369866447	5042951	0		0	92.98.129.47	20100624054328	0	0	100356	369765883	dbtnxisuq3fbi7ix84ptzbqnaru80oo
369866685	5042951	0	Undid revision 369866447 by [[Special:Contributions/92.98.129.47|92.98.129.47]] ([[User talk:92.98.129.47|talk]])	11987994	John Cline	20100624054628	0	0	100468	369866447	dikzq06kmep2bjw6beksyct08g2scj6
369869574	5042951	0	Restore discussion on lack of warming from 1999-2008 (and lack of consensus); for source see: http://www.alertnet.org/thenews/newsdesk/LDE61N0TR.htm	12620255	Keifer Thompson	20100624062102	0	0	100652	369866685	i8gcormtsav2lrwg4w3ffmvzau8a5v2
369869685	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/Keifer Thompson|Keifer Thompson]] ([[User talk:Keifer Thompson|talk]]) to last version by My76Strat	6169056	AgnosticPreachersKid	20100624062223	1	0	100468	369869574	dikzq06kmep2bjw6beksyct08g2scj6
369869876	5042951	0	No comments were provided for previous reversal of edit. See http://www.alertnet.org/thenews/newsdesk/LDE61N0TR.htm for discussion of lack of warming over the last 12 years.	12620255	Keifer Thompson	20100624062448	0	0	100652	369869685	i8gcormtsav2lrwg4w3ffmvzau8a5v2
369870148	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/Keifer Thompson|Keifer Thompson]] ([[User talk:Keifer Thompson|talk]]) to last version by AgnosticPreachersKid	6169056	AgnosticPreachersKid	20100624062832	1	0	100468	369869876	dikzq06kmep2bjw6beksyct08g2scj6
369885966	5042951	0		0	212.219.235.179	20100624094332	0	0	100370	369870148	m0l5vgrkcsz6q8jzcmv5pm4j0jszlxy
369886183	5042951	0	Reverted 1 edit by [[Special:Contributions/212.219.235.179|212.219.235.179]]. ([[WP:TW|TW]])	117550	Stephen G. Brown	20100624094557	0	0	100468	369885966	dikzq06kmep2bjw6beksyct08g2scj6
369897253	5042951	0		0	91.56.109.86	20100624113955	0	0	100487	369886183	r46plqosu8obspkjvh9v1djs6qtpkpk
369897401	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/91.56.109.86|91.56.109.86]] ([[User talk:91.56.109.86|talk]]) to last version by Stephen G. Brown	468669	Davewild	20100624114112	1	0	100468	369897253	dikzq06kmep2bjw6beksyct08g2scj6
369897789	5042951	0		0	91.56.109.86	20100624114439	0	0	100469	369897401	3fv3lmj1k49jwx2vrnt2hkfjvyzapu0
369897905	5042951	0	Reverted edits by [[Special:Contributions/91.56.109.86|91.56.109.86]] ([[User talk:91.56.109.86|talk]]) to last revision by Davewild ([[WP:HG|HG]])	1306352	Christian75	20100624114536	1	0	100468	369897789	dikzq06kmep2bjw6beksyct08g2scj6
369952072	5042951	0	Update with comment on lull in warming: http://www.alertnet.org/thenews/newsdesk/LDE61N0TR.htm	12622941	Yellow Gear	20100624181426	0	0	100652	369897905	i8gcormtsav2lrwg4w3ffmvzau8a5v2
369953818	5042951	0	Undid - provides undue weight to non-scientific opinion that is horribly mistated. Seek consensus on talk.	125436	Hipocrite	20100624182510	0	0	100468	369952072	dikzq06kmep2bjw6beksyct08g2scj6
370004751	5042951	0	Changed protection level of Global warming: Requested at [[WP:RFPP]] (doesn't look like PC is appropriate here) ([edit=autoconfirmed] (indefinite) [move=sysop] (indefinite))	6337217	TFOWR	20100625000307	1	0	100468	369953818	dikzq06kmep2bjw6beksyct08g2scj6
370004802	5042951	0	Reset pending changes settings for [[Global warming]]: Requested at [[WP:RFPP]] (doesn't look like PC is appropriate here)	6337217	TFOWR	20100625000327	1	0	100468	370004751	dikzq06kmep2bjw6beksyct08g2scj6
370005006	5042951	0	{{pp-semi-protected|small=yes}}	6337217	TFOWR	20100625000458	0	0	100500	370004802	3xt18jnjg0kff6jv2uqsmsisxfwsxt4
370306349	5042951	0	Bot: replacing dead link ipcc-wg1.ucar.edu with www.ipcc.ch	8729652	MerlLinkBot	20100626211315	1	0	100526	370005006	pigw4by3b7c332m5uj481m2ccqz56lh
370857693	5042951	0	/* Aerosols and soot */ +	6204546	Nathan Johnson	20100629213201	0	0	101072	370306349	9cmzm6y73axwffiu59nt3yv5tvu7ui8
370860121	5042951	0	/* Aerosols and soot */ +	6204546	Nathan Johnson	20100629214724	0	0	101562	370857693	eugp2qapsyrmx7uvlsevao1rbohewfz
371194513	5042951	0	CiteCompletion, locations: 2, ISBNs: 1, using [[Project:AWB|AWB]] (6776)	203434	Rjwilmsi	20100701124205	1	0	101619	370860121	kil5jf5e8h4o7oga0ywmh8b1iugam47
371222032	5042951	0	/* Other views */ added reference to "global storming"	7091368	Jsarvey	20100701161357	0	0	102368	371194513	77j4nx3gyowynl9kbedsl679aliiokc
371222170	5042951	0	/* Other views */	7091368	Jsarvey	20100701161450	1	0	102369	371222032	gbl1cxw7kfodt1qf0unwhzw1dzfk4lw
371223433	5042951	0	Reverted to revision 371194513 by [[Special:Contributions/Rjwilmsi|Rjwilmsi]]; remove blog link and unreliably source section. using [[WP:TW|TW]]	247414	TeaDrinker	20100701162330	0	0	101619	371222170	kil5jf5e8h4o7oga0ywmh8b1iugam47
371226978	5042951	0	/* Solar variation */ simplificate	6204546	Nathan Johnson	20100701164910	0	0	101589	371223433	0dbw1phk4vcmzif80kqv16jnw3i5fpg
371272200	5042951	0	Per WP:Bold, I'm linking "scientific consensus" to the detailed article on scientific opinion on climate change.	21036	Dpbsmith	20100701214234	0	0	101630	371226978	jxkzwc0tbwez0z3lpu9c63m054ly9ru
371272512	5042951	0	Typo...	21036	Dpbsmith	20100701214425	0	0	101630	371272200	thbiao023ik9t4wraih531ihcb4hjnz
371329687	5042951	0	/* Greenhouse gases */ +surface	6204546	Nathan Johnson	20100702053132	0	0	101974	371272512	h67wonboogg51snn4y7wdipu5rurbr5
371332833	5042951	0	3 paragraphs on aerosols in article. adding to lead.	6204546	Nathan Johnson	20100702060214	0	0	102215	371329687	bfz7p19azc3yrwrqlj9o59v3m4yi263
371484609	5042951	0	smoother, I think	7710634	Short Brigade Harvester Boris	20100703031435	0	0	102178	371332833	pu9y9qmu9gowmaxosfxuiq89pzcxldn
371846618	5042951	0		12377330	Cybergothiche	20100705132408	1	0	102186	371484609	huj1qi3vbghoj1ixk6fxuc7sj7exu0t
371848603	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/Cybergothiche|Cybergothiche]] ([[User talk:Cybergothiche|talk]]) to last version by Short Brigade Harvester Boris	8072	William M. Connolley	20100705134016	1	0	102178	371846618	pu9y9qmu9gowmaxosfxuiq89pzcxldn
371949883	5042951	0	/* Responses to global warming */ pipe	6204546	Nathan Johnson	20100706013142	0	0	102167	371848603	3w6tqc2idxg5q5eq08w42qgzbj67qz0
371955297	5042951	0	/* Greenhouse gases */ Wikipedia hasn't reached this point... yet	7710634	Short Brigade Harvester Boris	20100706021843	0	0	102150	371949883	azieppo6eymw89wfcqq7zg4a3u3cavm
372425961	5042951	0	Confirmed editsemi request	125436	Hipocrite	20100708173304	0	0	102159	371955297	clifrun2ndee76o1l255c2s7b79ur66
372787776	5042951	0	/* Greenhouse gases */ combine	6204546	Nathan Johnson	20100710194157	0	0	102119	372425961	ht8iezjszgvxczjt2bwfw50p07lxnp4
373454483	5042951	0	Citations: [Pu173] added: editor-last, pmid, issue, postscript. Tweaked: url, doi. Unified citation types.  You can [[WP:UCB|use this bot]] yourself! [[WP:DBUG|Report bugs here]].	9540157	Citation bot 1	20100714152308	1	0	102152	372787776	455h5eooe32ekueyqdzwi55xkw2ajdu
374062081	5042951	0	Replaced warmest decade plot with NOAA's warmest month on record and reformatted [[Template:Multiple image]] call	738417	Autopilot	20100718011107	0	0	102187	373454483	bnmcvsimmspffqk4j3drc5nxx3hbpsa
374102934	5042951	0	Undid revision 374062081 by [[Special:Contributions/Autopilot|Autopilot]] ([[User talk:Autopilot|talk]]) prefer warmest decade to warmest month: see talk	8072	William M. Connolley	20100718080004	0	0	102152	374062081	455h5eooe32ekueyqdzwi55xkw2ajdu
374290276	5042951	0	/* Greenhouse gases */ replace self-published source with reliable secondary source.  No text was altered, removed, or added	478073	Cla68	20100719114343	0	0	102077	374102934	1h1syl8eqiea10pjso1ywxhk6o63sau
374291823	5042951	0	Undid revision 374290276 by [[Special:Contributions/Cla68|Cla68]] ([[User talk:Cla68|talk]]) please don't replace RS's with non-RS's	8072	William M. Connolley	20100719115922	0	0	102152	374290276	455h5eooe32ekueyqdzwi55xkw2ajdu
374753183	5042951	0	Citations: [177] added: editor2-link. [[User:Jack Merridew|Jack Merridew]]	7903804	Citation bot	20100721222456	1	0	102152	374291823	ao5aqvo0pt2so7ynbcag8z6fwta4nu3
374756256	5042951	0	Undid revision 374753183 by [[Special:Contributions/Citation bot|Citation bot]] ([[User talk:Citation bot|talk]]) needs manual attention before bot will get it right	4091992	Jack Merridew	20100721224829	0	0	102152	374753183	455h5eooe32ekueyqdzwi55xkw2ajdu
374758810	5042951	0	tidy a *lot* of nits ;	4091992	Jack Merridew	20100721230904	0	0	103587	374756256	0yutzrtmru3sbuh294es0xscp1hwnrn
374761434	5042951	0	tidy further ;	4091992	Jack Merridew	20100721233041	0	0	104134	374758810	mrmpzpo5zvt26zgssp1gsad11bpkzh4
374974910	5042951	0	Thought they would deserve a section.	4650077	JustBeCool	20100723041715	0	0	104273	374761434	0vsftcetad9sycd2nebjtl0k3u959sz
375110931	5042951	0		4650077	JustBeCool	20100723221502	0	0	104762	374974910	2o586fvbrjsgz611uzsip5nlhpz9ke0
375210220	5042951	0	robot Modifying: [[si:ගෝලීය උණුසුම් වීම]]	8066546	Xqbot	20100724135226	1	0	104757	375110931	cklfjiwb2ndqm0hsc493rejnla3wida
375273467	5042951	0	/* Greenhouse gases */	11286131	Muchie11791	20100724221411	0	0	104761	375210220	l3kewtn4llp121heeob3nqae209d0pw
375481805	5042951	0		10958548	Simplex1swrhs	20100726033051	0	0	104773	375273467	kd6re6pqg23d3tpimjnsy8ahx4lpzu2
375512584	5042951	0	Undid revision 375481805 by [[Special:Contributions/Simplex1swrhs|Simplex1swrhs]] ([[User talk:Simplex1swrhs|talk]]) no, wrong	8072	William M. Connolley	20100726081157	0	0	104761	375481805	l3kewtn4llp121heeob3nqae209d0pw
375512787	5042951	0	null edit to say: previous edit comment wrong: should just have said pointless	8072	William M. Connolley	20100726081338	0	0	104762	375512584	f26evrm1r1bww3ybvhyo6xj1n9qhcmj
375581108	5042951	0	/* Responses to global warming */ not 100% sure the subheadings are necessary, but the redundancy isn't.	6204546	Nathan Johnson	20100726172802	0	0	104732	375512787	bznsjx8bh6k7wiez9g3cm0acfk86ups
375923697	5042951	0	/* Other views */	8931761	Green Cardamom	20100728152435	0	0	105321	375581108	c1986q9ui03xww5gcev7j3oyv8jyl9a
376460110	5042951	0		10958548	Simplex1swrhs	20100731182727	0	0	105339	375923697	bjo26vjbdypswjvric5wk9ldlxzplzf
376474925	5042951	0	rv: just as before: this is pointless	8072	William M. Connolley	20100731201206	0	0	105321	376460110	c1986q9ui03xww5gcev7j3oyv8jyl9a
376743031	5042951	0		8287288	Alex at kms	20100802114324	1	0	105328	376474925	7s58dkr7gis6c88apg5rktlpz54m3xa
377110618	5042951	0	robot Adding: [[ht:Rechofman atmosferik]]	4005189	SieBot	20100804124559	1	0	105356	376743031	l7aigebqu4v2p8reyl326xxfg1kzeuj
377318310	5042951	0	drop reluctant category	2057630	Beagel	20100805154953	0	0	105328	377110618	lll2b50r5la1izk3op66d8g9k1z9398
377359725	5042951	0	Fix [[WP:DPL|links]] to [[WP:D|disambiguation]] page [[Energy efficiency]]	2300502	R'n'B	20100805201452	1	0	105349	377318310	p8cexmcest4u2dmr6t0orlum7zea29z
377371792	5042951	0	rm template, soon to be deleted, see [[Wikipedia:Templates_for_discussion/Log/2010_July_27#Template:Pp-pending|discussion here]]. using [[WP:AWB|AWB]]	12259261	AvicAWB	20100805213059	1	0	105334	377359725	ipb82y096i3ts8rxifzxee2s1h0d65a
377561104	5042951	0	/* Politics */ weird wording	7554264	Vrinan	20100806231509	0	0	105274	377371792	n8b46bx6l34j0wffzcoszd1acp9fgry
377739038	5042951	0		10402334	SmartyBoots	20100808010035	1	0	105279	377561104	hxwk7b4vnnryx98l1c0pfmlarsgqfla
377739723	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/SmartyBoots|SmartyBoots]] ([[User talk:SmartyBoots|talk]]) to last version by Vrinan	32392	Sunray	20100808010549	1	0	105274	377739038	n8b46bx6l34j0wffzcoszd1acp9fgry
377767370	5042951	0	/* Other views */ Neutralized opening sentance	12376143	Gniniv	20100808050232	0	0	105303	377739723	h7kun62fo21b15syzd89wz0waw8mspr
377767581	5042951	0	/* Other views */ added example..	12376143	Gniniv	20100808050450	0	0	105359	377767370	pzhhp8vgpz4gxbqv5h1txvpclja7ic8
377767653	5042951	0	Undid weasel words added by [[Special:Contributions/Gniniv|Gniniv]] ([[User talk:Gniniv|talk]]) - the text needs to agree with the cited source, too.	524544	Amatulic	20100808050531	1	0	105330	377767581	qvf6k6lvp50r6dub1dg9zsufhsx2ye2
377787993	5042951	0	Reverted to revision 377739723 by [[Special:Contributions/Sunray|Sunray]]; Reverted both edits by Gniniv. One is POV (and uncited) the other is unrelated to the sentence it's in.. ([[WP:TW|TW]])	7830412	Mann jess	20100808085407	0	0	105274	377767653	n8b46bx6l34j0wffzcoszd1acp9fgry
377904073	5042951	0	Filling in 3 references using [[WP:REFLINKS|Reflinks]]	16710	Tpbradbury	20100809000834	1	0	105488	377787993	2coqlo039c3rzoe7hifppvyikke2uv4
377905038	5042951	0	Repairing 1 and tagging 1 external links using [[WP:CHECKLINKS|Checklinks]]	16710	Tpbradbury	20100809001532	1	0	105674	377904073	gz2j5okab1j2vla7ovt2oj86kb2vqkm
377909776	5042951	0		10824389	Hans3778	20100809005102	0	0	106511	377905038	pggtfwr80jnse3kj826t3aevtw11n92
377910457	5042951	0	Undid revision 377909776 by [[Special:Contributions/Hans3778|Hans3778]] ([[User talk:Hans3778|talk]])[[WP:RS]]? and doesn't belong in the lead	84417	Vsmith	20100809005650	0	0	105674	377909776	gz2j5okab1j2vla7ovt2oj86kb2vqkm
377936038	5042951	0	these two sentences should be combined	12848165	Pinktus	20100809035405	0	0	105668	377910457	oqn5uh7pharupje3kejdfavm0ekjtb0
378001579	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/Pinktus|Pinktus]] ([[User talk:Pinktus|talk]]) to last version by Vsmith	1614547	Prolog	20100809143325	1	0	105674	377936038	gz2j5okab1j2vla7ovt2oj86kb2vqkm
378249630	5042951	0	/* Etymology */ second ref	578691	Arsonal	20100810212856	0	0	106002	378001579	1beez1w46kvkw0u84q4a39vmnnef63k
378261446	5042951	0	/* Etymology */	8931761	Green Cardamom	20100810224724	0	0	108040	378249630	qi20p0ma4h70hy8u7lhpd6clnx3dl4z
378598904	5042951	0	Gone ahead with revision suggested on talk page to do with population growth. My change specifies the main drivers of increases in GHG emissions over the time period 1970-2004	2950776	Enescot	20100812204143	0	0	107779	378261446	q39ifm3bahmy5v3qybcf0njmytbm3u7
378709587	5042951	0	Robot - Moving category History of climate to Climate history per [[WP:CFD|CFD]] at [[Wikipedia:Categories for discussion/Log/2010 July 22]].	1215485	Cydebot	20100813132044	1	0	107776	378598904	hkbark51wfr0l0z9dz3jda4azmwj9um
378731348	5042951	0	/* Etymology */	8931761	Green Cardamom	20100813160715	0	0	107810	378709587	p6xf5hjsachnv4b8m3j9siy9i96ah54
378914909	5042951	0	Since wikipedia directs (Present) Climate Change to Global Warming, need mention and link, on this major concomitant	1935184	Harel	20100814184848	0	0	108259	378731348	0ha21a0rj7oxpdbtbcoixsq70pzy2ly
379083965	5042951	0	/* Adaptation */	12611859	OrpheusSang	20100815183728	0	0	109036	378914909	4o7vcp5itjht83yu65cw16b22xmuxcn
379120987	5042951	0	/* Predicting Disasters */ non-refs - format	84417	Vsmith	20100815225113	0	0	109013	379083965	9hhj9htk497v8tf63pgwsmjy4lqffvp
379174708	5042951	0	/* Solar variation */ change wording	12864314	Wenchell	20100816064840	0	0	109013	379120987	8jnf3q7gv6faqv5uptoyw3ih91r0nxy
379179895	5042951	0	rv - comparatively v few	519714	Squiddy	20100816074044	1	0	109013	379174708	9hhj9htk497v8tf63pgwsmjy4lqffvp
379216678	5042951	0	/* Other views */ clarify these are "alternate"	12864314	Wenchell	20100816133830	0	0	109013	379179895	7x4j37ukh1hr27tdr5s9a7hoh897unf
379242494	5042951	0	[[Help:Reverting|Reverted]] edits by [[Special:Contributions/Wenchell|Wenchell]] ([[User talk:Wenchell|talk]]) to last version by Squiddy	1614547	Prolog	20100816163729	1	0	109013	379216678	9hhj9htk497v8tf63pgwsmjy4lqffvp
380195027	5042951	0		5485465	Stepshep	20100821191432	1	0	109016	379242494	blc1zy4tgjb61yq5l5wm75e1kwupa2x
380199486	5042951	0	Deprecated template using [[Project:AWB|AWB]]	205121	Koavf	20100821194344	1	0	109142	380195027	nlia2din1s2ninjia5pdije1ia80a2m
380362790	5042951	0	fmt	205121	Koavf	20100822185421	1	0	109167	380199486	4q0vjriw9m2lo3eb73qwak6oogb25xj
380364555	5042951	0	/* Notes */ use italics for emphasis, not bold, per [[WP:MOS#Italics]]	98020	Nigelj	20100822190536	0	0	109163	380362790	o7l84qgyv1piq3yug9gulxoqp60ssju
381074985	5042951	0	/* Predicting Disasters */ move to talk, wp not news	85186	Dave souza	20100826074009	0	0	108406	380364555	3dvvaam6c8prd9tz5hs2j7pnfk1whdi
381125059	5042951	0	/* Temperature changes */ add caveat to reconstruction chart	66074	Thparkth	20100826143419	0	0	108592	381074985	ivwlohwicw1sq6el19hwq3vgsfkc6a0
381185153	5042951	0	formatting refs	16710	Tpbradbury	20100826205211	0	0	108796	381125059	ti6c4f29z5gzeybgpsx3ga4ec9iz350
381187527	5042951	0	fix dead links, remove one from external links section	16710	Tpbradbury	20100826210641	0	0	108552	381185153	jvhjm1hrq4kyw1aqw3nvqlsa65vyj37
381188457	5042951	0	remove duplicate links	16710	Tpbradbury	20100826211246	1	0	108507	381187527	35nl4rmuw28wgz3n9q3zxupqyoso2s2
381188823	5042951	0	/* External links */ has been fixed	16710	Tpbradbury	20100826211500	1	0	108452	381188457	khskvkg5y2cc4xbdofojhnih5malyhj
381377170	5042951	0	/* Etymology */ [[Wikipedia:Manual of Style (text formatting)#Words as words|words as words]]	6204546	Nathan Johnson	20100827204828	0	0	108464	381188823	44v547i956glgz9csjr4qv064pxyogf
381551931	5042951	0	Per talk	9599916	Wikispan	20100828195618	0	0	108250	381377170	gea9zqty3xkplu49ty63lz6u216my7k
381966572	5042951	0		4438718	Ivarercool	20100830230706	0	0	108264	381551931	1jsvvtsio8g6le3lcp37xe7lv313cem
381967817	5042951	0	Undid revision 381966572 by [[Special:Contributions/Ivarercool|Ivarercool]] ([[User talk:Ivarercool|talk]]) sorry, I'm afraid it's been proved.	374195	Arthur Rubin	20100830231532	0	0	108250	381966572	gea9zqty3xkplu49ty63lz6u216my7k
382148146	5042951	0	Undid revision 381967817 by [[Special:Contributions/Arthur Rubin|Arthur Rubin]] ([[User talk:Arthur Rubin|talk]])The pejorative meaning of 'proof' is misleading, theory is appropriate here	1346708	Ddball	20100831212717	0	0	108264	381967817	1jsvvtsio8g6le3lcp37xe7lv313cem
382148616	5042951	0	Simply no	9599916	Wikispan	20100831212942	0	0	108250	382148146	gea9zqty3xkplu49ty63lz6u216my7k
383034808	5042951	0	Language improvement to first para only	8508869	Agricmarketing	20100905102512	0	0	108259	382148616	7vjb75e86uo5du6o6rt1qze9r74is7u
383057024	5042951	0	grammar	8508869	Agricmarketing	20100905133645	1	0	108258	383034808	473906x13oxkfp5xxpphczm3wpyn51y
383583248	5042951	0	/* Other views */ add prediction from Old Farmer's Almanac	478073	Cla68	20100908042747	0	0	108722	383057024	124mfh0hbfsa0tcrpue26hzgfjcmv65
